Com_Sp_lst,Species,Syn,M1a,M2a,M3a,M4a,M5a,M6a,M7a,M8a,M9a,M10a,M11a,M12a,M13a,T1a,T2a,T3a,T4a,T5a,T6a,T7a,T8a,T9a,T10a,T11a,T12a,T13a,T14a,T15a,T16a,T17a,M1b,M2b,M3b,M4b,M5b,M6b,M7b,M8b,M9b,M10b,M11b,M12b,M13b,T1b,T2b,T3b,T4b,T5b,T6b,T7b,T8b,T9b,T10b,T11b,T12b,T13b,T14b,T15b,T16b,T17b
Gomphonema pseudosphaerophorum,NA,NA,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyrosigma procerum,Gyrosigma procerum? _spelling check,Gyrosigma procentrum (?),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyrosigma scalproides,Gyrosigma scalproides,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hantzschia amphioxys,Nitzschia amphioxys,Hantzschia amphioxys,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,
Hippodonta hungarica,Hippodonta hungarica,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyclotella praetermissa,Lindavia praetermissa,NA,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melosira undulata,NA,NA,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melosira varians,Melosira varians,NA,,,4,6,6,25,31,37,10,13,22,47,1,5,,,1,,1,10,,,1,,,,71,,1,3,,1,,1,,11,29,5,30,6,11,2,12,3,,3,,,,,,,,3,10,,45,,15,
Meridion circulare,Meridion circulare,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Navicula acceptata,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,
Navicula accomoda,Craticula accomoda,Navicula accomoda,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula amphiceropsis,Navicula amphiceropsis,NA,2,23,28,13,52,14,102,8,14,61,4,7,5,1,,,4,30,16,30,17,8,,4,15,41,18,6,,12,,,4,,9,18,11,1,2,12,,3,1,7,12,,1,2,11,12,3,10,,14,9,1,6,,6,4
Navicula angusta,Navicula angusta,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula atomus,Navicula atomus var. nipponica,NA,,6,,1,2,1,1,,1,,,1,39,,7,,,6,9,2,,1,,,10,12,14,1,,,,11,13,2,5,,4,12,,,1,15,1,,3,,,8,8,1,30,3,1,5,19,8,8,,,1
Navicula bacillum,Navicula bacillum,NA,,,,,,2,,2,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
Navicula bryophila,Navicula bryophila,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula capitata,Hippodonta capitata,NA,,1,,,,,,,,1,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,2,,1,,1,,,,,,2,,,,,,,,,1,
Navicula capitatoradiata,Navicula capitatoradiata,NA,,,,1,2,1,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,2,,1,,,,,,,,,,,,,,
Navicula cincta,Navicula cincta,NA,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula clementis,NA,NA,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,1,,,,1,,,,,1,,,,,,,,,,
Navicula confervacea,Diadesmis confervacea,Navicula confervacea,,,,,,1,3,2,9,,2,1,,,,,,,,1,1,,,2,,,,1,,,,,,,,,1,,4,,,3,,,,,,,,,,,,,,,,,,
Navicula contenta,Diadesmis contenta,NA,1,,,,,,,,1,1,1,2,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,
Navicula cryptocephala,Navicula cryptocephala,NA,3,1,2,16,17,24,2,6,3,,1,7,1,18,,1,,,4,2,,,,,,1,2,1,3,4,,1,1,13,4,1,3,3,1,1,2,,,9,,,,,2,5,,,,,,1,1,,4,
Navicula cryptotenella,Navicula cryptotenella,NA,,,1,,2,2,,,,,,,,9,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,
Navicula decussis,Navicula decussis,Geissleria decussis,1,4,,7,3,3,5,,1,2,2,2,,,,,,,2,,1,1,,,5,,,2,,1,,2,,6,2,3,6,,2,1,,1,,,,2,,,1,,,1,,,3,,,,1,1
Navicula dismutica,NA,NA,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Navicula elginensis,Navicula elginensis,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Navicula germainii,Navicula germainii,Navicula viridula var. germainii,,,,,1,3,,,2,2,2,30,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,9,7,,,,,,,,,,,,,,1,5,,3,
Navicula goeppertiana,Luticola goeppertiana,NA,,,1,1,8,,,,1,81,,1,2,1,,,,,,,,,,,,,,,,1,,,,,13,,4,1,1,106,,6,66,1,,,,,,1,,,,,,,,,,
Navicula gregaria,Navicula gregaria,NA,1,85,27,10,3,,21,7,10,6,8,7,2,5,18,1,4,223,7,4,135,30,,2,36,150,7,4,1,4,,7,23,21,10,,21,3,6,12,7,11,2,10,73,,4,46,13,17,13,28,2,44,14,8,5,,7,2
Navicula hintzii,Navicula hintzii,NA,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula hustedtii,Navicula hustedtii,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
Navicula lanceolata,Navicula lanceolata,NA,,,,,,1,,,,,,,,,,,,,2,8,2,,1,2,,1,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula laterostrata,Navicula laterostrata,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula minima,Navicula minima var. atomoides,Navicula minima,2,7,,25,25,32,16,71,28,7,11,18,31,85,4,3,3,1,120,60,2,1,5,14,40,20,4,52,9,18,,4,3,17,40,25,5,74,46,2,7,11,6,23,30,2,1,8,14,60,3,6,22,37,11,16,69,,12,7
Navicula minuscula,Navicula minuscula,Navicula paucivisitata,,1,,,,1,,,,,2,2,,,,,,,,,,,,,,1,8,,,,,,1,1,,,2,,2,,2,1,,,,,,,1,1,,1,1,2,,,7,,,
Navicula mutica,Luticola mutica,Navicula mutica,1,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Navicula notha,Navicula notha,NA,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,
Navicula oppugnata,Navicula oppugnata,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula perminuta,Navicula pseudoacceptata,Navicula pseudacceptata,2,8,,4,,1,,,2,1,3,2,,,79,,,22,,1,78,145,,,2,12,,,,,,11,1,,3,,2,,1,,1,,,,47,,,11,,,83,85,1,,4,10,,,,
Navicula protracta,Parlibellus protracta,NA,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,
Navicula pseudoanglica,Placoneis anglophila,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula pseudolanceolata,Navicula pseudolanceolata,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,
Navicula pseudoventralis,Navicula pseudoventralis,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula pupula,Sellaphora pupula,Navicula pupula,,8,5,,,,2,,2,,4,5,1,3,,,,1,5,3,,2,,1,,,,2,1,1,,,,,1,,,,1,1,,2,1,5,,,1,,2,4,,,,,,,1,,1,
Navicula radiosa,Navicula radiosa,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula radiosafallax,Navicula radiosafallax,NA,,,,,,,,,,,,,,10,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula recens,Navicula recens,NA,,,2,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,2,,,,,
Navicula rhynchocephala,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula salinarum,Navicula salinarum,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula saprophila,Navicula saprophila,NA,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula schroeteri,Navicula schroeteri,Navicula symmetrica,,,,,2,2,1,1,4,,1,4,,,,,,,1,2,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula seibigiana,Navicula seibigiana,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula seminuloides,Navicula seminuloides,NA,,,,,,,,,,,,,,,,1,,,13,6,2,,1,13,7,,,4,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,
Navicula seminulum,Sellaphora seminulum,Navicula seminulum,,5,1,9,15,9,3,22,9,1,5,2,22,7,1,1,1,,12,4,,,5,4,6,2,,57,3,6,,4,1,3,24,12,7,29,33,3,16,4,3,11,7,,,4,9,4,2,1,,3,3,3,9,,,2
Navicula stroemii,Sellaphora stroemii,Navicula stroemii,,,,,,,1,,,1,,1,2,,3,,,2,,,,,3,,4,,,2,,2,,,,,,,,,,,,,,,,,,1,1,,,,1,3,2,,1,,,
Navicula subminuscula,Eolimna subminuscula,Navicula subminuscula,2,8,3,2,7,,3,6,6,4,1,5,17,1,31,,,7,7,2,1,4,20,11,19,2,36,4,3,2,2,,,2,2,1,2,9,,1,3,4,3,,13,,,9,8,2,24,10,13,10,2,2,10,,3,
Navicula suprinii,Navicula suprinii,(Could be Navi. Cincta),,2,29,17,15,16,3,18,1,,1,4,,20,,4,,,3,9,1,,,,1,,2,1,5,1,,,3,1,5,8,,2,3,,,3,,7,,3,,,2,3,,,1,,,,10,,4,
Navicula symmetrica,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,2,,1,,,,,,,,,,,1,,,,,
Navicula tenera,Fallacia tenera,Navicula tenera,,,,,1,,2,,,,1,,,,,,,1,,,,,,,,,,2,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Navicula tripunctata,Navicula tripunctata,NA,,17,14,1,1,1,1,1,,,,2,,,,,,,,1,,,1,1,,,,,,1,,,1,,1,1,,,,,,,,3,,,,,1,,,,,,,,,,,
Navicula trivialis,Navicula trivialis,NA,,,,,,,,2,2,,,1,,,,,1,,,,1,,,,,,,1,,1,,,,1,,,1,1,3,,,,,3,,,1,,,,,,,,1,,,,4,
Navicula veneta,Navicula cryptocephala var.venta,Navicula veneta,,1,,,,1,,,1,,1,1,,,,,,,2,2,1,,1,2,,,,,,,,,,,,,,,3,2,,,,,,,,,1,3,,,1,4,,,1,,,
Navicula ventralis,Navicula ventralis,NA,,,,1,2,2,3,1,1,,,1,,16,,1,,1,,6,,,,1,,,,,1,1,,,,,,,,,1,,,,,2,,,,,,4,,,,,,,,,,
Navicula viridula,Navicula viridula,NA,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,1,,,,,,,,,,
Navicula viridula var. linearis,Navicula viridulacalcis,NA,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula viridula var. rostellata,Navicula viridula var. rostellata,Navicual rostellata,1,,5,2,9,6,2,5,1,3,5,8,2,,,,,4,3,9,5,1,,1,4,9,3,,,8,,,,,,2,4,1,3,3,3,3,,9,8,,,,3,5,2,5,1,,1,,1,,1,
Navicula yuraensis,Navicula yuraensis,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula zanoni,Navicula zanonii,NA,1,,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,2,,,,,,1,,,,,,,,,1,
Nitzschia acicularis,Nitzschia acicularis,NA,,1,,,,,1,,,,1,1,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,3,2,,,1,1,1,1,1,,,,1,4,,2,4
Nitzschia amphibia,Nitzschia amphibia,NA,4,10,7,3,9,20,7,57,33,24,8,13,5,7,,1,2,1,18,13,1,2,60,24,1,1,10,25,11,21,,1,2,2,15,10,11,14,32,5,5,4,14,4,2,2,3,,22,7,3,,31,25,2,,3,,5,7
Nitzschia bacillum,NA,NA,,,1,1,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,
Nitzschia bryophila,Nitzschia bryophila,NA,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,
Nitzschia capitellata,Nitzschia capitellata,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,41,4,1,3,,,,3,,4,,,,,5,,,1,,,,,,2,,,1,,,,4,,5,
Nitzschia clausii,Nitzschia clausii,NA,,,,,,,,,1,11,,,1,,,,,1,,2,,,,,,,,,,,,,,,,,,,2,1,,,5,,,,,,,2,,,,,,,,,,
Nitzschia denticula,NA,NA,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nitzschia dissipata,Nitzschia dissipata,NA,,,,1,,,1,,,,,1,,1,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,2,1,,1,,,,,,,,,,,1,,,,
Nitzschia filiformis,Nitzschia filiformis,NA,,,,,1,,2,,1,13,2,2,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,1,,1,1,1,,,,,,,,,,,,,,,,,
Nitzschia fonticola,Nitzschia fonticola,NA,1,18,8,2,9,7,6,11,16,7,3,8,5,1,5,,9,4,3,,2,6,2,,,5,23,1,4,15,2,4,10,2,5,5,5,5,3,3,,1,1,6,9,3,,,5,4,16,10,4,2,7,2,3,,5,1
Nitzschia frustulum,Nitzschia frustulum,NA,,,1,2,1,,2,1,2,2,2,,,,,,,,3,1,,,,2,4,,7,1,,2,2,,1,1,1,1,,,1,,,3,3,,5,,1,3,1,1,,1,1,3,,,2,,2,
Nitzschia frustulum var. perminuta,Nitzschia frustulum var. perminuta,Nitzschia acidodinata,5,1,,3,1,,4,,,,1,7,,,,,,1,,2,,,2,,1,3,4,,,3,4,,1,3,,,1,1,1,,8,6,,3,,1,2,,,4,1,2,2,,,1,4,,4,2
Nitzschia gracilis,Nitzschia gracilis,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nitzschia hantzschiana,Nitzschia hantzschiana,NA,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Nitzschia homburgiensis,Nitzschia homburgiensis,Nitzschia thermalis,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nitzschia hungarica,Tryblionella hungarica,NA,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nitzschia inconspicua,Nitzschia inconspicua,NA,14,6,12,23,10,6,21,64,32,21,3,6,113,,199,,6,73,28,11,11,30,54,98,98,19,6,12,2,19,7,13,54,12,17,5,1,92,60,12,3,15,56,,97,1,,290,13,8,199,150,42,129,26,160,7,,6,15
Nitzschia intermedia,Nitzschia intermedia,NA,,,,,1,,,,,1,1,3,1,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
Nitzschia liebetruthii,Nitzschia liebetruthii,NA,,1,12,12,26,20,25,4,14,9,10,14,2,3,3,2,2,2,4,5,7,4,7,3,1,2,27,,2,5,1,,2,2,1,2,3,2,,2,1,1,,2,1,1,,,,,,,,,,,1,,,
Nitzschia linearis,Nitzschia linearis,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Nitzschia nana,Nitzschia nana,NA,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
Nitzschia palea,Nitzschia palea,NA,1,13,2,14,36,24,35,8,9,19,10,29,7,8,8,,2,18,5,6,16,3,3,2,3,17,29,,5,5,,1,5,5,3,7,15,8,7,7,7,19,3,10,7,,2,4,4,8,4,8,11,4,5,1,4,,14,1
Nitzschia paleacea,Nitzschia paleacea,NA,,,5,3,8,4,1,1,6,7,1,4,1,,,,,,2,2,,,,,1,3,3,,,1,,,,3,2,2,2,,1,,,3,1,1,1,,,,,,,,1,,,,2,,,
Nitzschia perminuta,Nitzschia perminuta,NA,,,3,2,3,4,1,,,,1,2,,,4,,,2,1,1,1,2,,1,,1,4,3,,3,,,,7,6,4,3,,7,3,5,4,,,,,,,,,,,,,,,,,,
Nitzschia recta,Nitzschia recta,NA,,1,,,1,,,,,,1,,,,,,,,,,,,,,,2,1,,,1,,,,,,,2,,,,1,4,1,3,,,,,,,,1,,1,,,1,,2,
Nitzschia sinuata var. delongei,Nitzschia sinuata var. delognei,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nitzschia sinuata var. tabellaria,Nitzschia sinuata var. tabellaria,Nitzschia tabellia (Grunowia tabellaria),,1,2,,,,,,,,,,,5,,2,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,3,,4,,,,,,,,,,,,,,
Nitzschia subacicularis,Nitzschia subacicularis,NA,,,,,2,1,,,,,2,2,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Nitzschia sublinearis,Nitzschia sublinearis,NA,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nitzschia tryblionella var. salinarum,Nitzschia tryblionella var. levidensis,Nitzschia tryblionella var. salinarum,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,2
Pinnularia acrosphaeria,Pinnularia acrosphaeria,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinnularia microstauron,Pinnularia microstauron,Pinnularia marchica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinnularia viridis,Pinnularia brebissonii,or Pinnularia viridis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudostaurosira brevistriata,Pseudostaurosira brevistriata,NA,6,2,1,,,,,,,,,,,3,,,,,1,1,,,,,,,,,1,,3,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,
Punctastriata linearis,Punctastriata linearis,NA,1,,2,,2,1,,1,,,,2,,10,,,,1,1,2,,,,,1,,,,,,,,,,,2,,,,,,,,2,,1,,,4,1,,,,,,,,,,
Reimeria sinuata,Reimeria sinuata,NA,,3,,,,,1,,,,1,1,,1,,,3,,2,,,,,,4,,,,,,,15,2,,,,,,1,,,,1,1,,1,2,1,6,,,,,,8,12,1,,,
Rhoicosphenia abbreviata,Rhoicosphenia abbreviata,NA,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stauroneis montana,NA,NA,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephanodiscus hantzschii,Stephanodiscus hantzschii,NA,,,,,1,,,2,,,6,2,,,,,,,,,,,,,,,,,,,,,,,14,41,24,4,3,3,12,11,9,,,,,,,1,,,1,1,,,,,,
Stephanodiscus minutulus,Stephanodiscus minutulus,NA,1,,,,1,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,
Surirella angusta,Surirella angusta,NA,,,,,,,,,,,1,,,1,,,,2,,,,,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,1,
Surirella minuta,Surirella minuta,NA,,,2,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,
Synedra acus,Fragilaria ulna var. acus,Fragilaria acus / Synedra acus,,,,,,,,1,,,2,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Synedra amphicephala,Synedra amphicephala,Fragilaria capucina var. amphicephala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Synedra rumpens var. fragilarioides,Synedra rumpens var. fragilarioides,Fragilaria rumpens var. fragilarioides,,,1,1,,1,,3,3,,,2,2,4,,,,,,,,,,,,,,,,,,2,,,,1,1,,,,,,,9,,,1,,,,,,,,1,,1,,,
Synedra tenera,Synedra tenera,confusing: Fragilaria crotonensis,,,,,,,,,,,12,,,1,,,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,
Synedra ulna var. oxyrhynchus,NA,NA,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassiosira bramaputrae,Thalassiosira bramaputrae,NA,,,,,,,2,1,1,1,4,1,,,,,,,,,,,,1,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,
Thalassiosira weissflogii,Thalassiosira weissflogii,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyclotella fottii,Lindavia intermedia,,5,,3,,,1,,1,,,2,2,,5,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,9,,,,,,1,,,,,,,1,,,
Cyclotella ocellata,Lindavia ocellata,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mayamaea atomus var. alcimonica,Navicula atomus var. alcimonica,,,1,,,6,3,1,1,1,1,2,1,5,,173,,,30,3,2,,,1,,,,16,1,2,,,2,,3,3,,2,3,2,,1,5,,1,5,,,3,3,1,1,1,,,1,,2,,,
Navicula justa,Chamaepinnularia justa,,,,2,,,,,,,,,,,,,,,,,,,1?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula hustedtii,,,,,,2,,,,2,1,,,1,,,,,,,,17,,,,,,15,,1,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
Navicula elginensis,Similar taxa on the Govn lists,Placoneis anglophila,,,,,,,1,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Nitzschia tryblionella var. calida,,Tryblionella calida,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragilaria pennsylvanica,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anorthoneis excentrica var. ornata,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Achnanthes minutissima var. affinis,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula slesvicensis,,,,,,,,,,,,,,,,,,,,3,1,,4,2,,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cymbella orientalis,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navicula subrhynchocephala,,Navicula rhynchocephala exist considering merge,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nitzschia obsoleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Diploneis boldtiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Caloneis silicula var. truncatula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Navicula mutica var. ventricosa,Luticola mutica var. ventricosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Achnanthes minutissima var. scotica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,
Achnanthes oblongella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Surirella biseriata var. bifrons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Gomphonema capitatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Pinnularia parvulissima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,
Gomphonema lanceolatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
